date,symbol,open_price
05/07/2022 00:00,ETH/USD,1150.746801
06/07/2022 00:00,ETH/USD,1131.790685
07/07/2022 00:00,ETH/USD,1185.8
08/07/2022 00:00,ETH/USD,1235.5
09/07/2022 00:00,ETH/USD,1213.1
10/07/2022 00:00,ETH/USD,1216.6
11/07/2022 00:00,ETH/USD,1168.653538
12/07/2022 00:00,ETH/USD,1095.656203
13/07/2022 00:00,ETH/USD,1037.176603
14/07/2022 00:00,ETH/USD,1114.929983
15/07/2022 00:00,ETH/USD,1192.6
16/07/2022 00:00,ETH/USD,1230.7
17/07/2022 00:00,ETH/USD,1356.492969
18/07/2022 00:00,ETH/USD,1338.589434
19/07/2022 00:00,ETH/USD,1580.9
20/07/2022 00:00,ETH/USD,1541.7
21/07/2022 00:00,ETH/USD,1521.4
22/07/2022 00:00,ETH/USD,1575.253896
23/07/2022 00:00,ETH/USD,1536.090194
24/07/2022 00:00,ETH/USD,1548.762053
25/07/2022 00:00,ETH/USD,1598.448289
26/07/2022 00:00,ETH/USD,1440.2
27/07/2022 00:00,ETH/USD,1449.8
28/07/2022 00:00,ETH/USD,1636.134472
29/07/2022 00:00,ETH/USD,1724.149433
30/07/2022 00:00,ETH/USD,1721.414921
31/07/2022 00:00,ETH/USD,1697.1
01/08/2022 00:00,ETH/USD,1677.7
02/08/2022 00:00,ETH/USD,1628.937887
03/08/2022 00:00,ETH/USD,1630.978435
04/08/2022 00:00,ETH/USD,1617.2
05/08/2022 00:00,ETH/USD,1607.1
06/08/2022 00:00,ETH/USD,1735.9
07/08/2022 00:00,ETH/USD,1689.3
08/08/2022 00:00,ETH/USD,1699.7
09/08/2022 00:00,ETH/USD,1776.717295
10/08/2022 00:00,ETH/USD,1702.9
11/08/2022 00:00,ETH/USD,1853.90973
12/08/2022 00:00,ETH/USD,1880.158705
13/08/2022 00:00,ETH/USD,1958.5
14/08/2022 00:00,ETH/USD,1982.8
15/08/2022 00:00,ETH/USD,1935.146703
16/08/2022 00:00,ETH/USD,1898.8
17/08/2022 00:00,ETH/USD,1877.1
18/08/2022 00:00,ETH/USD,1834
19/08/2022 00:00,ETH/USD,1846.635918
20/08/2022 00:00,ETH/USD,1609.1
21/08/2022 00:00,ETH/USD,1575.9
22/08/2022 00:00,ETH/USD,1617.8
23/08/2022 00:00,ETH/USD,1624.6
24/08/2022 00:00,ETH/USD,1665.7
25/08/2022 00:00,ETH/USD,1657.158553
26/08/2022 00:00,ETH/USD,1695.2
27/08/2022 00:00,ETH/USD,1508.8
28/08/2022 00:00,ETH/USD,1492.9
29/08/2022 00:00,ETH/USD,1427.485825
30/08/2022 00:00,ETH/USD,1552.620648
31/08/2022 00:00,ETH/USD,1525.3
01/09/2022 00:00,ETH/USD,1554.484276
02/09/2022 00:00,ETH/USD,1586.9
03/09/2022 00:00,ETH/USD,1576.40939
04/09/2022 00:00,ETH/USD,1557.3
05/09/2022 00:00,ETH/USD,1579.1
06/09/2022 00:00,ETH/USD,1617.6
07/09/2022 00:00,ETH/USD,1558.818287
08/09/2022 00:00,ETH/USD,1629.657388
09/09/2022 00:00,ETH/USD,1635.7
10/09/2022 00:00,ETH/USD,1720.3
11/09/2022 00:00,ETH/USD,1774.9
12/09/2022 00:00,ETH/USD,1766.308865
13/09/2022 00:00,ETH/USD,1716.2
14/09/2022 00:00,ETH/USD,1574.5
15/09/2022 00:00,ETH/USD,1638.5
16/09/2022 00:00,ETH/USD,1474.2
17/09/2022 00:00,ETH/USD,1434.4
18/09/2022 00:00,ETH/USD,1469.3
19/09/2022 00:00,ETH/USD,1335.2
20/09/2022 00:00,ETH/USD,1376.077772
21/09/2022 00:00,ETH/USD,1323.549206
22/09/2022 00:00,ETH/USD,1245.7
23/09/2022 00:00,ETH/USD,1327.1
24/09/2022 00:00,ETH/USD,1327.7
25/09/2022 00:00,ETH/USD,1317.4
26/09/2022 00:00,ETH/USD,1295.509961
27/09/2022 00:00,ETH/USD,1336.89342
28/09/2022 00:00,ETH/USD,1329.009479
29/09/2022 00:00,ETH/USD,1337.8
30/09/2022 00:00,ETH/USD,1336.151596
01/10/2022 00:00,ETH/USD,1329.2
02/10/2022 00:00,ETH/USD,1312.2
03/10/2022 00:00,ETH/USD,1277.294449
04/10/2022 00:00,ETH/USD,1323.4
05/10/2022 00:00,ETH/USD,1361.763277
06/10/2022 00:00,ETH/USD,1352.045996
07/10/2022 00:00,ETH/USD,1352.2
08/10/2022 00:00,ETH/USD,1330.891807
09/10/2022 00:00,ETH/USD,1315.7
10/10/2022 00:00,ETH/USD,1323.1
11/10/2022 00:00,ETH/USD,1289.9
12/10/2022 00:00,ETH/USD,1279.8
13/10/2022 00:00,ETH/USD,1294.5
14/10/2022 00:00,ETH/USD,1287.1
15/10/2022 00:00,ETH/USD,1297
16/10/2022 00:00,ETH/USD,1275.2
17/10/2022 00:00,ETH/USD,1306.4
18/10/2022 00:00,ETH/USD,1331.8
19/10/2022 00:00,ETH/USD,1310.7
20/10/2022 00:00,ETH/USD,1285.6
21/10/2022 00:00,ETH/USD,1283.8
22/10/2022 00:00,ETH/USD,1300.7
23/10/2022 00:00,ETH/USD,1314.8
24/10/2022 00:00,ETH/USD,1365.3
25/10/2022 00:00,ETH/USD,1344.6
26/10/2022 00:00,ETH/USD,1461.1
27/10/2022 00:00,ETH/USD,1566.9
28/10/2022 00:00,ETH/USD,1515.1
29/10/2022 00:00,ETH/USD,1555.6
30/10/2022 00:00,ETH/USD,1621.4
31/10/2022 00:00,ETH/USD,1592
01/11/2022 00:00,ETH/USD,1573.6
02/11/2022 00:00,ETH/USD,1579.8
03/11/2022 00:00,ETH/USD,1519.7
04/11/2022 00:00,ETH/USD,1532.6
05/11/2022 00:00,ETH/USD,1645.5
06/11/2022 00:00,ETH/USD,1628.1
07/11/2022 00:00,ETH/USD,1569.7
08/11/2022 00:00,ETH/USD,1569.5
09/11/2022 00:00,ETH/USD,1335.5
10/11/2022 00:00,ETH/USD,1103.1
11/11/2022 00:00,ETH/USD,1299.3
12/11/2022 00:00,ETH/USD,1288.3
13/11/2022 00:00,ETH/USD,1257.7
14/11/2022 00:00,ETH/USD,1223
15/11/2022 00:00,ETH/USD,1243
16/11/2022 00:00,ETH/USD,1253
17/11/2022 00:00,ETH/USD,1216.1
18/11/2022 00:00,ETH/USD,1199
19/11/2022 00:00,ETH/USD,1211.7
20/11/2022 00:00,ETH/USD,1216.6
21/11/2022 00:00,ETH/USD,1141.9
22/11/2022 00:00,ETH/USD,1106.6
23/11/2022 00:00,ETH/USD,1139.6
24/11/2022 00:00,ETH/USD,1184.7
25/11/2022 00:00,ETH/USD,1204.2
26/11/2022 00:00,ETH/USD,1199.2
27/11/2022 00:00,ETH/USD,1205.1
28/11/2022 00:00,ETH/USD,1194.1
29/11/2022 00:00,ETH/USD,1168
30/11/2022 00:00,ETH/USD,1216.9
01/12/2022 00:00,ETH/USD,1295.6
02/12/2022 00:00,ETH/USD,1276.8
03/12/2022 00:00,ETH/USD,1295.8
04/12/2022 00:00,ETH/USD,1240.9
05/12/2022 00:00,ETH/USD,1280.6
06/12/2022 00:00,ETH/USD,1259.9
07/12/2022 00:00,ETH/USD,1271.9
08/12/2022 00:00,ETH/USD,1231.9
09/12/2022 00:00,ETH/USD,1281.4
10/12/2022 00:00,ETH/USD,1263.4
11/12/2022 00:00,ETH/USD,1267
12/12/2022 00:00,ETH/USD,1264.1
13/12/2022 00:00,ETH/USD,1276.7
14/12/2022 00:00,ETH/USD,1321.5
15/12/2022 00:00,ETH/USD,1308.2
16/12/2022 00:00,ETH/USD,1267.6
17/12/2022 00:00,ETH/USD,1167.7
18/12/2022 00:00,ETH/USD,1188.4
19/12/2022 00:00,ETH/USD,1184.2
20/12/2022 00:00,ETH/USD,1168.1
21/12/2022 00:00,ETH/USD,1218.2
22/12/2022 00:00,ETH/USD,1214.7
23/12/2022 00:00,ETH/USD,1219.8
24/12/2022 00:00,ETH/USD,1221.7
25/12/2022 00:00,ETH/USD,1222.3
26/12/2022 00:00,ETH/USD,1220
27/12/2022 00:00,ETH/USD,1229.7
28/12/2022 00:00,ETH/USD,1212.7
29/12/2022 00:00,ETH/USD,1191
30/12/2022 00:00,ETH/USD,1201.7
31/12/2022 00:00,ETH/USD,1200.9
01/01/2023 00:00,ETH/USD,1197.3
02/01/2023 00:00,ETH/USD,1201.9
03/01/2023 00:00,ETH/USD,1215.3
04/01/2023 00:00,ETH/USD,1215.6
05/01/2023 00:00,ETH/USD,1257.4
06/01/2023 00:00,ETH/USD,1251.9
07/01/2023 00:00,ETH/USD,1270.3
08/01/2023 00:00,ETH/USD,1264.9
09/01/2023 00:00,ETH/USD,1291.3
10/01/2023 00:00,ETH/USD,1320.9
11/01/2023 00:00,ETH/USD,1336
12/01/2023 00:00,ETH/USD,1390.6
13/01/2023 00:00,ETH/USD,1416
14/01/2023 00:00,ETH/USD,1451
15/01/2023 00:00,ETH/USD,1550.2
16/01/2023 00:00,ETH/USD,1552.9
17/01/2023 00:00,ETH/USD,1577
18/01/2023 00:00,ETH/USD,1565.6
19/01/2023 00:00,ETH/USD,1511.7
20/01/2023 00:00,ETH/USD,1551.6
21/01/2023 00:00,ETH/USD,1658.4
22/01/2023 00:00,ETH/USD,1625.8
23/01/2023 00:00,ETH/USD,1627.7
24/01/2023 00:00,ETH/USD,1626.2
25/01/2023 00:00,ETH/USD,1555.7
26/01/2023 00:00,ETH/USD,1612.4
27/01/2023 00:00,ETH/USD,1601.1
28/01/2023 00:00,ETH/USD,1597.4
29/01/2023 00:00,ETH/USD,1572.7
30/01/2023 00:00,ETH/USD,1644.4
31/01/2023 00:00,ETH/USD,1566.9
01/02/2023 00:00,ETH/USD,1585.6
02/02/2023 00:00,ETH/USD,1640.9
03/02/2023 00:00,ETH/USD,1643.6
04/02/2023 00:00,ETH/USD,1663.9
05/02/2023 00:00,ETH/USD,1666.3
06/02/2023 00:00,ETH/USD,1629.2
07/02/2023 00:00,ETH/USD,1614
08/02/2023 00:00,ETH/USD,1671
09/02/2023 00:00,ETH/USD,1650
10/02/2023 00:00,ETH/USD,1545.6
11/02/2023 00:00,ETH/USD,1513.4
12/02/2023 00:00,ETH/USD,1538.7
13/02/2023 00:00,ETH/USD,1515.7
14/02/2023 00:00,ETH/USD,1505.3
15/02/2023 00:00,ETH/USD,1555.8
16/02/2023 00:00,ETH/USD,1674.5
17/02/2023 00:00,ETH/USD,1638.9
18/02/2023 00:00,ETH/USD,1694.6
19/02/2023 00:00,ETH/USD,1691.6
20/02/2023 00:00,ETH/USD,1681
21/02/2023 00:00,ETH/USD,1703
22/02/2023 00:00,ETH/USD,1659.7
23/02/2023 00:00,ETH/USD,1643.6
24/02/2023 00:00,ETH/USD,1650.5
25/02/2023 00:00,ETH/USD,1608.7
26/02/2023 00:00,ETH/USD,1595
27/02/2023 00:00,ETH/USD,1641
28/02/2023 00:00,ETH/USD,1633.6
01/03/2023 00:00,ETH/USD,1605.6
02/03/2023 00:00,ETH/USD,1665.8
03/03/2023 00:00,ETH/USD,1648.3
04/03/2023 00:00,ETH/USD,1569.7
05/03/2023 00:00,ETH/USD,1566.3
06/03/2023 00:00,ETH/USD,1564.3
07/03/2023 00:00,ETH/USD,1565.9
08/03/2023 00:00,ETH/USD,1562.4
09/03/2023 00:00,ETH/USD,1533.7
10/03/2023 00:00,ETH/USD,1438
11/03/2023 00:00,ETH/USD,1429.2
12/03/2023 00:00,ETH/USD,1476.4
13/03/2023 00:00,ETH/USD,1586.5
14/03/2023 00:00,ETH/USD,1679.8
15/03/2023 00:00,ETH/USD,1702.7
16/03/2023 00:00,ETH/USD,1652.2
17/03/2023 00:00,ETH/USD,1677.3
18/03/2023 00:00,ETH/USD,1788.5
19/03/2023 00:00,ETH/USD,1759.5
20/03/2023 00:00,ETH/USD,1779.7
21/03/2023 00:00,ETH/USD,1732.7
22/03/2023 00:00,ETH/USD,1802.1
23/03/2023 00:00,ETH/USD,1735
24/03/2023 00:00,ETH/USD,1814.7
25/03/2023 00:00,ETH/USD,1750.4
26/03/2023 00:00,ETH/USD,1742.7
27/03/2023 00:00,ETH/USD,1774.5
28/03/2023 00:00,ETH/USD,1715.1
29/03/2023 00:00,ETH/USD,1773.1
30/03/2023 00:00,ETH/USD,1792.9
31/03/2023 00:00,ETH/USD,1793.1
01/04/2023 00:00,ETH/USD,1821.6
02/04/2023 00:00,ETH/USD,1820.3
03/04/2023 00:00,ETH/USD,1794
04/04/2023 00:00,ETH/USD,1810.1
05/04/2023 00:00,ETH/USD,1870.7
06/04/2023 00:00,ETH/USD,1908.2
07/04/2023 00:00,ETH/USD,1871.5
08/04/2023 00:00,ETH/USD,1863.3
09/04/2023 00:00,ETH/USD,1846.7
10/04/2023 00:00,ETH/USD,1858
11/04/2023 00:00,ETH/USD,1909.1
12/04/2023 00:00,ETH/USD,1888.7
13/04/2023 00:00,ETH/USD,1917.8
14/04/2023 00:00,ETH/USD,2012.6
15/04/2023 00:00,ETH/USD,2100
16/04/2023 00:00,ETH/USD,2089.4
17/04/2023 00:00,ETH/USD,2117
18/04/2023 00:00,ETH/USD,2074.4
19/04/2023 00:00,ETH/USD,2104.8
20/04/2023 00:00,ETH/USD,1935.4
21/04/2023 00:00,ETH/USD,1943.6
22/04/2023 00:00,ETH/USD,1850.4
23/04/2023 00:00,ETH/USD,1874.7
24/04/2023 00:00,ETH/USD,1863.5
25/04/2023 00:00,ETH/USD,1842.8
26/04/2023 00:00,ETH/USD,1867.7
27/04/2023 00:00,ETH/USD,1866
28/04/2023 00:00,ETH/USD,1909.1
29/04/2023 00:00,ETH/USD,1892.9
30/04/2023 00:00,ETH/USD,1908.8
01/05/2023 00:00,ETH/USD,1871.6
02/05/2023 00:00,ETH/USD,1832
03/05/2023 00:00,ETH/USD,1870.4
04/05/2023 00:00,ETH/USD,1906.7
05/05/2023 00:00,ETH/USD,1877.7
06/05/2023 00:00,ETH/USD,1995.3
07/05/2023 00:00,ETH/USD,1900.4
08/05/2023 00:00,ETH/USD,1874.8
09/05/2023 00:00,ETH/USD,1849.4
10/05/2023 00:00,ETH/USD,1849.2
11/05/2023 00:00,ETH/USD,1842.5
12/05/2023 00:00,ETH/USD,1796.5
13/05/2023 00:00,ETH/USD,1809.3
14/05/2023 00:00,ETH/USD,1796.8
15/05/2023 00:00,ETH/USD,1800.9
16/05/2023 00:00,ETH/USD,1817.2
17/05/2023 00:00,ETH/USD,1825.7
18/05/2023 00:00,ETH/USD,1823.8
19/05/2023 00:00,ETH/USD,1802.4
20/05/2023 00:00,ETH/USD,1814.2
21/05/2023 00:00,ETH/USD,1821.2
22/05/2023 00:00,ETH/USD,1805.4
23/05/2023 00:00,ETH/USD,1819.2
24/05/2023 00:00,ETH/USD,1855.5
25/05/2023 00:00,ETH/USD,1801
26/05/2023 00:00,ETH/USD,1807.3
27/05/2023 00:00,ETH/USD,1830.4
28/05/2023 00:00,ETH/USD,1832.2
29/05/2023 00:00,ETH/USD,1911.2
30/05/2023 00:00,ETH/USD,1895.1
31/05/2023 00:00,ETH/USD,1901.8
01/06/2023 00:00,ETH/USD,1874.6
02/06/2023 00:00,ETH/USD,1862.1
03/06/2023 00:00,ETH/USD,1907.5
04/06/2023 00:00,ETH/USD,1892.3
05/06/2023 00:00,ETH/USD,1890.4
06/06/2023 00:00,ETH/USD,1811.9
07/06/2023 00:00,ETH/USD,1885
08/06/2023 00:00,ETH/USD,1833.5
09/06/2023 00:00,ETH/USD,1847.5
10/06/2023 00:00,ETH/USD,1842.2
11/06/2023 00:00,ETH/USD,1753.3
12/06/2023 00:00,ETH/USD,1754.7
13/06/2023 00:00,ETH/USD,1743.8
14/06/2023 00:00,ETH/USD,1740.4
15/06/2023 00:00,ETH/USD,1652
16/06/2023 00:00,ETH/USD,1667.8
17/06/2023 00:00,ETH/USD,1718.9
18/06/2023 00:00,ETH/USD,1728.9
19/06/2023 00:00,ETH/USD,1722
20/06/2023 00:00,ETH/USD,1738.8
21/06/2023 00:00,ETH/USD,1793.6
22/06/2023 00:00,ETH/USD,1891.3
23/06/2023 00:00,ETH/USD,1873.8
24/06/2023 00:00,ETH/USD,1894.5
25/06/2023 00:00,ETH/USD,1876.7
26/06/2023 00:00,ETH/USD,1900.7
27/06/2023 00:00,ETH/USD,1860.1
28/06/2023 00:00,ETH/USD,1891.9
29/06/2023 00:00,ETH/USD,1828.7
30/06/2023 00:00,ETH/USD,1853.4
01/07/2023 00:00,ETH/USD,1935.9
02/07/2023 00:00,ETH/USD,1925.9
03/07/2023 00:00,ETH/USD,1939.6
04/07/2023 00:00,ETH/USD,1957.2
05/07/2023 00:00,ETH/USD,1937.5
06/07/2023 00:00,ETH/USD,1911.7
07/07/2023 00:00,ETH/USD,1848
08/07/2023 00:00,ETH/USD,1872.2
09/07/2023 00:00,ETH/USD,1867.1
10/07/2023 00:00,ETH/USD,1863.8
11/07/2023 00:00,ETH/USD,1882.3
12/07/2023 00:00,ETH/USD,1880.1
13/07/2023 00:00,ETH/USD,1874.4
14/07/2023 00:00,ETH/USD,2007.2
15/07/2023 00:00,ETH/USD,1940.3
16/07/2023 00:00,ETH/USD,1932.9
17/07/2023 00:00,ETH/USD,1924.2
18/07/2023 00:00,ETH/USD,1914.5
19/07/2023 00:00,ETH/USD,1898.4
20/07/2023 00:00,ETH/USD,1890
21/07/2023 00:00,ETH/USD,1894
22/07/2023 00:00,ETH/USD,1893.9
23/07/2023 00:00,ETH/USD,1868.3
24/07/2023 00:00,ETH/USD,1890.9
25/07/2023 00:00,ETH/USD,1852.7
26/07/2023 00:00,ETH/USD,1860.9
27/07/2023 00:00,ETH/USD,1874.3
28/07/2023 00:00,ETH/USD,1863.3
29/07/2023 00:00,ETH/USD,1877.4
30/07/2023 00:00,ETH/USD,1883.8
31/07/2023 00:00,ETH/USD,1863.8
01/08/2023 00:00,ETH/USD,1858.2
02/08/2023 00:00,ETH/USD,1876
03/08/2023 00:00,ETH/USD,1841.3
04/08/2023 00:00,ETH/USD,1836.8
05/08/2023 00:00,ETH/USD,1830.4
06/08/2023 00:00,ETH/USD,1836.8
07/08/2023 00:00,ETH/USD,1830.2
08/08/2023 00:00,ETH/USD,1829.3
09/08/2023 00:00,ETH/USD,1857.3
10/08/2023 00:00,ETH/USD,1856.4
11/08/2023 00:00,ETH/USD,1852.4
12/08/2023 00:00,ETH/USD,1849.4
13/08/2023 00:00,ETH/USD,1850.5
14/08/2023 00:00,ETH/USD,1841.5
15/08/2023 00:00,ETH/USD,1845.6
16/08/2023 00:00,ETH/USD,1829.4
17/08/2023 00:00,ETH/USD,1807.9
18/08/2023 00:00,ETH/USD,1682.4
19/08/2023 00:00,ETH/USD,1662.3
20/08/2023 00:00,ETH/USD,1670.5
21/08/2023 00:00,ETH/USD,1686.4
22/08/2023 00:00,ETH/USD,1669
23/08/2023 00:00,ETH/USD,1636
24/08/2023 00:00,ETH/USD,1681.1
25/08/2023 00:00,ETH/USD,1663.2
26/08/2023 00:00,ETH/USD,1654.7
27/08/2023 00:00,ETH/USD,1648.4
28/08/2023 00:00,ETH/USD,1658.8
29/08/2023 00:00,ETH/USD,1654.8
30/08/2023 00:00,ETH/USD,1731.1
31/08/2023 00:00,ETH/USD,1707.3
01/09/2023 00:00,ETH/USD,1647.7
02/09/2023 00:00,ETH/USD,1630.1
03/09/2023 00:00,ETH/USD,1637.4
04/09/2023 00:00,ETH/USD,1636.7
05/09/2023 00:00,ETH/USD,1631
06/09/2023 00:00,ETH/USD,1634.8
07/09/2023 00:00,ETH/USD,1634.3
08/09/2023 00:00,ETH/USD,1649.4
09/09/2023 00:00,ETH/USD,1637.2
10/09/2023 00:00,ETH/USD,1636.3
11/09/2023 00:00,ETH/USD,1618
12/09/2023 00:00,ETH/USD,1552.8
13/09/2023 00:00,ETH/USD,1593.6
14/09/2023 00:00,ETH/USD,1609
15/09/2023 00:00,ETH/USD,1627.1
16/09/2023 00:00,ETH/USD,1643
17/09/2023 00:00,ETH/USD,1635.9
18/09/2023 00:00,ETH/USD,1624.1
19/09/2023 00:00,ETH/USD,1638.1
20/09/2023 00:00,ETH/USD,1644.8
21/09/2023 00:00,ETH/USD,1623.1
22/09/2023 00:00,ETH/USD,1587.1
23/09/2023 00:00,ETH/USD,1595.9
24/09/2023 00:00,ETH/USD,1595.4
25/09/2023 00:00,ETH/USD,1582.8
26/09/2023 00:00,ETH/USD,1590
27/09/2023 00:00,ETH/USD,1595.5
28/09/2023 00:00,ETH/USD,1599.8
29/09/2023 00:00,ETH/USD,1655.4
30/09/2023 00:00,ETH/USD,1668.8
01/10/2023 00:00,ETH/USD,1671.9
02/10/2023 00:00,ETH/USD,1736.2
03/10/2023 00:00,ETH/USD,1664.7
04/10/2023 00:00,ETH/USD,1656.7
05/10/2023 00:00,ETH/USD,1648.2
06/10/2023 00:00,ETH/USD,1612.4
07/10/2023 00:00,ETH/USD,1645.5
08/10/2023 00:00,ETH/USD,1634.5
09/10/2023 00:00,ETH/USD,1633.6
10/10/2023 00:00,ETH/USD,1581.7
11/10/2023 00:00,ETH/USD,1568.8
12/10/2023 00:00,ETH/USD,1567.4
13/10/2023 00:00,ETH/USD,1541.6
14/10/2023 00:00,ETH/USD,1552.9
15/10/2023 00:00,ETH/USD,1555.8
16/10/2023 00:00,ETH/USD,1558.2
17/10/2023 00:00,ETH/USD,1600.8
18/10/2023 00:00,ETH/USD,1565.6
19/10/2023 00:00,ETH/USD,1563.5
20/10/2023 00:00,ETH/USD,1568.5
21/10/2023 00:00,ETH/USD,1604.6
22/10/2023 00:00,ETH/USD,1629.4
23/10/2023 00:00,ETH/USD,1665.1
24/10/2023 00:00,ETH/USD,1766.3
25/10/2023 00:00,ETH/USD,1786.5
26/10/2023 00:00,ETH/USD,1787.5
27/10/2023 00:00,ETH/USD,1804.3
28/10/2023 00:00,ETH/USD,1780.8
29/10/2023 00:00,ETH/USD,1777.2
30/10/2023 00:00,ETH/USD,1796.9
31/10/2023 00:00,ETH/USD,1810.1
01/11/2023 00:00,ETH/USD,1815.8
02/11/2023 00:00,ETH/USD,1848.4
03/11/2023 00:00,ETH/USD,1801.3
04/11/2023 00:00,ETH/USD,1835.2
05/11/2023 00:00,ETH/USD,1858.8
06/11/2023 00:00,ETH/USD,1894.3
07/11/2023 00:00,ETH/USD,1902.1
08/11/2023 00:00,ETH/USD,1887.3
09/11/2023 00:00,ETH/USD,1888.6
10/11/2023 00:00,ETH/USD,2120.9
11/11/2023 00:00,ETH/USD,2078.4
12/11/2023 00:00,ETH/USD,2053.5
13/11/2023 00:00,ETH/USD,2042.9
14/11/2023 00:00,ETH/USD,2054.9
15/11/2023 00:00,ETH/USD,1980
16/11/2023 00:00,ETH/USD,2059.8
17/11/2023 00:00,ETH/USD,1962.1
18/11/2023 00:00,ETH/USD,1961.5
19/11/2023 00:00,ETH/USD,1963.4
20/11/2023 00:00,ETH/USD,2013.1
21/11/2023 00:00,ETH/USD,2021.6
22/11/2023 00:00,ETH/USD,1933.2
23/11/2023 00:00,ETH/USD,2064.2
24/11/2023 00:00,ETH/USD,2061.6
25/11/2023 00:00,ETH/USD,2080.9
26/11/2023 00:00,ETH/USD,2083.3
27/11/2023 00:00,ETH/USD,2062.5
28/11/2023 00:00,ETH/USD,2027.3
29/11/2023 00:00,ETH/USD,2045.8
30/11/2023 00:00,ETH/USD,2028.2
01/12/2023 00:00,ETH/USD,2052.7
02/12/2023 00:00,ETH/USD,2087.2
03/12/2023 00:00,ETH/USD,2163.9
04/12/2023 00:00,ETH/USD,2192.1
05/12/2023 00:00,ETH/USD,2241.4
06/12/2023 00:00,ETH/USD,2295.5
07/12/2023 00:00,ETH/USD,2235.3
08/12/2023 00:00,ETH/USD,2356.5
09/12/2023 00:00,ETH/USD,2359.2
10/12/2023 00:00,ETH/USD,2342.5
11/12/2023 00:00,ETH/USD,2353.6
12/12/2023 00:00,ETH/USD,2226.3
13/12/2023 00:00,ETH/USD,2204.5
14/12/2023 00:00,ETH/USD,2262.1
15/12/2023 00:00,ETH/USD,2317.5
16/12/2023 00:00,ETH/USD,2223.9
17/12/2023 00:00,ETH/USD,2232.3
18/12/2023 00:00,ETH/USD,2198.1
19/12/2023 00:00,ETH/USD,2220.7
20/12/2023 00:00,ETH/USD,2180.1
21/12/2023 00:00,ETH/USD,2201.6
22/12/2023 00:00,ETH/USD,2242.3
23/12/2023 00:00,ETH/USD,2329.7
24/12/2023 00:00,ETH/USD,2312.6
25/12/2023 00:00,ETH/USD,2267.1
26/12/2023 00:00,ETH/USD,2274.2
27/12/2023 00:00,ETH/USD,2233.1
28/12/2023 00:00,ETH/USD,2380.7
29/12/2023 00:00,ETH/USD,2346.5
30/12/2023 00:00,ETH/USD,2299.7
31/12/2023 00:00,ETH/USD,2294
01/01/2024 00:00,ETH/USD,2286.5
02/01/2024 00:00,ETH/USD,2352.7
03/01/2024 00:00,ETH/USD,2358.2
04/01/2024 00:00,ETH/USD,2211.3
05/01/2024 00:00,ETH/USD,2271
06/01/2024 00:00,ETH/USD,2271.6
07/01/2024 00:00,ETH/USD,2242.9
08/01/2024 00:00,ETH/USD,2223.6
09/01/2024 00:00,ETH/USD,2333
10/01/2024 00:00,ETH/USD,2344.5
11/01/2024 00:00,ETH/USD,2583.3
12/01/2024 00:00,ETH/USD,2618.5
13/01/2024 00:00,ETH/USD,2527
14/01/2024 00:00,ETH/USD,2577.5
15/01/2024 00:00,ETH/USD,2474.6
16/01/2024 00:00,ETH/USD,2512.2
17/01/2024 00:00,ETH/USD,2588.6
18/01/2024 00:00,ETH/USD,2530.4
19/01/2024 00:00,ETH/USD,2470.9
20/01/2024 00:00,ETH/USD,2493.4
21/01/2024 00:00,ETH/USD,2475.8
22/01/2024 00:00,ETH/USD,2462.5
23/01/2024 00:00,ETH/USD,2315.7
24/01/2024 00:00,ETH/USD,2244.6
25/01/2024 00:00,ETH/USD,2236.5
26/01/2024 00:00,ETH/USD,2220.5
27/01/2024 00:00,ETH/USD,2268.1
28/01/2024 00:00,ETH/USD,2267.7
